asset_id,symbol,asset_type,market,current_price
1,AAPL,CRYPTO (20),NASDAQ,569
2,MSFT,FUND (10),NASDAQ,284
3,NVDA,CRYPTO (20),NASDAQ,250
4,AMZN,CRYPTO (20),NYSE,311
5,GOOGL,STOCK (70),NYSE,549
6,META,FUND (10),NYSE,657
7,TSLA,STOCK (70),NYSE,508
8,JPM,FUND (10),NYSE,246
9,XOM,CRYPTO (20),NYSE,645
10,UNH,FUND (10),NYSE,540
11,V,FUND (10),NASDAQ,784
12,MA,FUND (10),NYSE,310
13,HD,FUND (10),NYSE,755
14,PG,CRYPTO (20),NASDAQ,179
15,KO,FUND (10),NYSE,273
16,PEP,STOCK (70),NYSE,404
17,PFE,FUND (10),NASDAQ,332
18,DIS,STOCK (70),NYSE,8
19,ABNB,CRYPTO (20),NASDAQ,150
20,ADBE,CRYPTO (20),NYSE,709
21,AMD,STOCK (70),NASDAQ,225
22,INTC,FUND (10),NASDAQ,517
23,NFLX,STOCK (70),NASDAQ,71
24,CSCO,CRYPTO (20),NASDAQ,380
25,CRM,FUND (10),NASDAQ,16
26,ORCL,STOCK (70),NASDAQ,394
27,BAC,STOCK (70),NASDAQ,215
28,WMT,FUND (10),NYSE,42
29,COST,STOCK (70),NYSE,771
30,NKE,FUND (10),NYSE,740
31,MCD,STOCK (70),NYSE,331
32,T,STOCK (70),NASDAQ,727
33,VZ,STOCK (70),NASDAQ,699
34,QCOM,STOCK (70),NYSE,428
35,AVGO,STOCK (70),NYSE,269
36,TXN,FUND (10),NASDAQ,419
37,LIN,STOCK (70),NASDAQ,43
38,AMAT,FUND (10),NYSE,731
39,IBM,FUND (10),NYSE,417
40,INTU,STOCK (70),NASDAQ,70
41,NOW,CRYPTO (20),NYSE,589
42,SHOP,CRYPTO (20),NYSE,39
43,SQ,FUND (10),NASDAQ,742
44,PYPL,FUND (10),NYSE,285
45,UBER,CRYPTO (20),NASDAQ,247
46,LYFT,CRYPTO (20),NASDAQ,49
47,SPOT,CRYPTO (20),NASDAQ,553
48,SAP,CRYPTO (20),NYSE,143
49,ASML,STOCK (70),NYSE,51
50,BABA,STOCK (70),NYSE,779
51,TSM,CRYPTO (20),NYSE,539
52,RIO,STOCK (70),NASDAQ,66
53,BP,STOCK (70),NASDAQ,5
54,SHEL,CRYPTO (20),NASDAQ,738
55,CVX,FUND (10),NASDAQ,716
56,GE,STOCK (70),NYSE,404
57,CAT,FUND (10),NYSE,298
58,DE,CRYPTO (20),NYSE,342
59,BA,STOCK (70),NASDAQ,510
60,LMT,STOCK (70),NASDAQ,658
61,RTX,FUND (10),NASDAQ,670
62,MMM,FUND (10),NASDAQ,289
63,F,STOCK (70),NASDAQ,147
64,GM,FUND (10),NASDAQ,636
65,HON,FUND (10),NASDAQ,726
66,ADP,STOCK (70),NYSE,583
67,GILD,CRYPTO (20),NYSE,349
68,MRK,CRYPTO (20),NYSE,339
69,JNJ,FUND (10),NASDAQ,181
70,LLY,CRYPTO (20),NYSE,640
71,CVS,FUND (10),NASDAQ,252
72,TGT,STOCK (70),NYSE,701
73,LOW,CRYPTO (20),NASDAQ,227
74,BKNG,CRYPTO (20),NYSE,531
75,ETSY,CRYPTO (20),NASDAQ,233
76,EBAY,FUND (10),NASDAQ,645
77,ZM,FUND (10),NASDAQ,746
78,ROKU,STOCK (70),NASDAQ,317
79,SNOW,CRYPTO (20),NASDAQ,779
80,PLTR,FUND (10),NASDAQ,744
81,BTC,CRYPTO (20),NYSE,259
82,ETH,CRYPTO (20),NASDAQ,292
83,SOL,CRYPTO (20),NASDAQ,373
84,ADA,STOCK (70),NASDAQ,322
85,XRP,STOCK (70),NYSE,358
86,DOGE,FUND (10),NYSE,650
87,AVAX,CRYPTO (20),NYSE,378
88,DOT,CRYPTO (20),NASDAQ,799
89,LTC,FUND (10),NYSE,523
90,BCH,STOCK (70),NASDAQ,395
91,MATIC,CRYPTO (20),NYSE,309
92,ATOM,CRYPTO (20),NYSE,267
93,XLM,FUND (10),NYSE,322
94,ETC,FUND (10),NYSE,174
95,NEAR,CRYPTO (20),NASDAQ,766
96,APT,FUND (10),NASDAQ,487
97,HBAR,FUND (10),NYSE,229
98,FIL,FUND (10),NASDAQ,193
99,ARB,CRYPTO (20),NASDAQ,50
100,SUI,CRYPTO (20),NASDAQ,626
101,OP,STOCK (70),NYSE,510
102,ALGO,CRYPTO (20),NYSE,739
103,ICP,FUND (10),NYSE,220
104,AAVE,CRYPTO (20),NASDAQ,241
105,UNI,CRYPTO (20),NASDAQ,166
106,SPY,STOCK (70),NASDAQ,135
107,QQQ,FUND (10),NASDAQ,765
108,VTI,FUND (10),NYSE,407
109,IWM,STOCK (70),NASDAQ,231
110,EFA,CRYPTO (20),NYSE,64
111,EEM,CRYPTO (20),NASDAQ,652
112,TLT,CRYPTO (20),NYSE,237
113,HYG,STOCK (70),NASDAQ,578
114,XLE,FUND (10),NASDAQ,103
115,XLF,FUND (10),NYSE,37
116,XLK,STOCK (70),NYSE,643
117,XLV,FUND (10),NYSE,495
118,SMH,CRYPTO (20),NASDAQ,113
119,ARKK,FUND (10),NASDAQ,602
120,DIA,STOCK (70),NASDAQ,719
