order_id,customer_id,product_id,quantity,order_date
1,1,101,2,2023-02-10
2,1,104,1,2023-02-10
3,2,106,1,2023-03-05
4,3,102,3,2023-04-12
5,3,101,1,2023-04-12
6,4,110,1,2023-05-01
7,5,112,1,2023-05-15
8,5,104,2,2023-05-15
9,6,120,1,2023-06-03
10,7,107,1,2023-06-20
11,8,101,1,2023-07-05
12,8,102,2,2023-07-05
13,9,111,3,2023-07-18
14,10,106,1,2023-08-02
15,11,113,1,2023-08-15
16,11,108,2,2023-08-15
17,12,118,1,2023-09-01
18,13,101,2,2023-09-12
19,14,119,1,2023-09-25
20,15,120,1,2023-10-08
21,16,110,1,2023-10-20
22,17,104,3,2023-11-02
23,17,109,5,2023-11-02
24,18,112,1,2023-11-15
25,19,106,1,2023-12-01
26,20,101,1,2023-12-10
27,21,116,2,2023-12-20
28,22,115,3,2024-01-05
29,23,107,1,2024-01-18
30,24,102,4,2024-02-01
31,25,120,1,2024-02-15
32,1,111,2,2024-03-01
33,2,104,1,2024-03-10
34,3,106,1,2024-03-20
35,4,101,3,2024-04-02
36,5,113,1,2024-04-15
37,6,108,2,2024-05-01
38,7,118,1,2024-05-12
39,8,102,2,2024-05-25
40,9,110,1,2024-06-05
41,10,112,1,2024-06-18
42,11,101,1,2024-07-01
43,12,119,2,2024-07-10
44,13,120,1,2024-07-22
45,14,106,1,2024-08-03
46,15,104,3,2024-08-15
47,16,111,1,2024-08-28
48,17,107,1,2024-09-05
49,18,102,5,2024-09-18
50,19,115,2,2024-09-30
51,20,101,2,2024-10-10
52,21,118,1,2024-10-22
53,22,110,1,2024-11-02
54,23,112,1,2024-11-15
55,24,106,1,2024-11-25
56,25,120,1,2024-12-01
57,26,104,2,2024-12-08
58,27,101,1,2024-12-15
59,28,119,1,2024-12-20
60,29,111,3,2024-12-28
61,30,102,2,2025-01-05
62,1,108,1,2025-01-15
63,2,113,1,2025-01-25
64,3,101,2,2025-02-02
65,4,115,4,2025-02-12
66,5,107,1,2025-02-20
67,6,120,1,2025-03-01
68,7,102,3,2025-03-10
69,8,111,2,2025-03-18
70,9,106,1,2025-03-25
71,10,104,1,2025-04-02
72,11,118,1,2025-04-12
73,12,101,3,2025-04-20
74,13,112,1,2025-05-01
75,14,110,1,2025-05-10
76,15,102,2,2025-05-18
77,16,119,1,2025-05-25
78,17,115,3,2025-06-02
79,18,106,1,2025-06-10
80,19,101,1,2025-06-18
81,20,120,1,2025-06-25
82,21,104,2,2025-07-02
83,22,111,1,2025-07-10
84,23,113,1,2025-07-18
85,24,107,1,2025-07-25
86,25,102,4,2025-08-02
87,26,108,2,2025-08-10
88,27,118,1,2025-08-18
89,28,101,2,2025-08-25
90,29,112,1,2025-09-02
91,30,106,1,2025-09-10
92,1,110,1,2025-09-18
93,2,120,1,2025-09-25
94,3,104,3,2025-10-02
95,4,119,1,2025-10-10
96,5,101,1,2025-10-18
97,6,111,2,2025-10-25
98,7,115,1,2025-11-02
99,8,107,1,2025-11-10
100,9,102,2,2025-11-18
