product_id,name,category,price,cost
101,Wireless Mouse,Electronics,29.99,15.00
102,USB-C Cable,Electronics,12.99,5.00
103,Laptop Stand,Electronics,45.99,22.00
104,Notebook Set,Office Supplies,8.99,3.50
105,Desk Organizer,Office Supplies,18.99,8.00
106,Ergonomic Keyboard,Electronics,79.99,40.00
107,Monitor Stand,Electronics,55.99,28.00
108,Pen Set,Office Supplies,14.99,6.00
109,Sticky Notes Pack,Office Supplies,5.99,2.00
110,Laptop Backpack,Accessories,49.99,25.00
111,Water Bottle,Accessories,19.99,8.00
112,Desk Lamp,Electronics,34.99,18.00
113,Whiteboard,Office Supplies,24.99,12.00
114,Cable Management,Electronics,9.99,4.00
115,Coffee Mug,Accessories,12.99,5.00
116,Phone Stand,Electronics,15.99,7.00
117,Planner 2024,Office Supplies,16.99,7.50
118,Webcam,Electronics,69.99,35.00
119,Mousepad,Electronics,11.99,4.50
120,Headphones,Electronics,89.99,45.00
